75247	荀	919,1482,818,1445
75248	茗	863
75249	荠菜	829
75250	茭白	1893,1894
75251	茭白	830
75252	荦	956,1139,1140,1471
75253	荦荦	956,1192,1200,1471
75254	荥	1773
75255	荨麻疹	941
75256	荪	829
75257	荸荠	831
75258	莴笋	1893,1894
75259	莴笋	830
75260	莴苣	1893,1894
75261	莴苣	830
75262	莠	829
75263	莠	818,1472
75264	莪	1773
75265	莜麦	827
75266	莅	398
75267	莅临	398
75268	荼	829
75269	荻	829
75270	莘	1773
75271	莘	919,1482,818,1445
75272	莘莘	1431,1432,1433
75273	莘莘学子	2042,1454,1446
75274	莞	1773
75275	莞尔	685
75276	莞尔一笑	685
75277	莨	1773
75278	莨绸	1892
75279	莨菪	829
75280	莺	823
75281	莺歌燕舞	956,1350,1355,1471
75282	菁	956,1029,1030,1471
75283	菁	2372,1490
75284	菁华	2372,1490
75285	菁菁	956,1029,1030,1471
75286	萁	1865,1491
75287	堇菜	829
75288	堇色	956,1001,1008
75289	萘	865
75290	萋萋	956,1029,1030,1471
75291	菽	1893,1894
75292	菽	830
75293	菖蒲	10421
75294	萸	1773
75295	菟丝子	10421
75296	萃	374
75297	萃	919,1482,818,1445
75298	萃	12137
75299	萃	12138
75300	萃取	270
75301	菪	1773
75302	菅	829
75303	菅	919,1482,818,1445
75304	萦	452
75305	萦回	380
75306	萦绕	380
75307	菰	1893,1894
75308	菰	830
75309	葆	500
75310	葆	516
75311	葩	829
75312	蒌	1773
75313	萱	1773
75314	葭	2036,1506
75315	葭莩	2036,1506
75316	葭莩之亲	818,1465
75317	蓦地	956,1192,1213
75318	蓦然	956,1192,1213
75319	蓓	1773
75320	蓓蕾	2036,1506
75321	蓊郁	956,1029,1030,1471
75322	蒿	829
75323	蒿子	829
75324	蒺藜	10421
75325	蒡	1773
75326	蒴果	1865,1506
75327	蔺	919,1482,818,1445
75328	蓼蓝	3135
75329	蕙	829
75330	蕈	832
75331	蕨	829
75332	蕃	956,1029,1030,1471
75333	蕃衍	485
75334	蕻	956,1029,1030,1471
75335	蕻	1865,1491
75336	薨	129
75337	薇	1773
75338	薏	1773
75339	薏米	7773
75340	薅	435
75341	薹	829
75342	薹	1865,1491
75343	薰	829
75344	薰	955,1019,5199
75345	薰	487
75346	藜	829
75347	藿	1865,1509
75348	藿香	864
75349	弈	513
75350	耷	956,959
75351	耷拉	358
75352	奕	956,1142,1148,1471
75353	奕	919,1482,818,1445
75354	奚	919,1482,818,1445
75355	奚落	712
75356	奘	956,1037,1038
75357	奘	956,1377,1152,1471
75358	尴尬	956,1350,165
75359	扪心自问	5036
75360	抻	413
75361	抻面	487
75362	抻面	862
75363	拊	569
75364	拊掌	569
75365	拚	225
75366	拚	318
75367	拚搏	225
75368	拗	956,1192,1226,1472
75369	拗	956,1154,1156,1472
75370	拗	572
75371	拗口	956,1158,1156,1472
75372	拮	1773
75373	拮据	956,1365,1367,1472
75374	拶	646
75375	拶	575
75376	拶指	541
75377	捋	573
75378	揶揄	713
75379	捱	47
75380	捱	370
75381	捺	2973
75382	掬	416
75383	掊击	711
75384	掮	466
75385	掮客	1911,1453
75386	掼	438
75387	揠	435
75388	揠苗助长	124
75389	揿	575
75390	揄扬	687
75391	摒	290
75392	摒	553
75393	摒挡	528
75394	摒弃	290
75395	揆	746
75396	揆度	760
75397	揆度	746
75398	摁	575
75399	摁钉儿	10107
75400	摁扣儿	7530
75401	搌	588
75402	搌布	2005
75403	搡	414
75404	摞	405
75405	邨	10647
75406	摺叠	582
75407	撷	270
75408	撙	480
75409	撙节	480
75410	撙节	478
75411	撺	226
75412	撺	161
75413	撺	438
75414	撺掇	651
75415	擀	575
75416	擀面板	1767
75417	擗	578
75418	擤	508
75419	擤鼻涕	3722
75420	擢	435
75421	擢	629
75422	擢发难数	1431,1432,1433
75423	擢升	629
75424	擢用	629
75425	攉	434
75426	攥	459
75427	攮	567
75428	攮子	1918
75429	弋	2742
75430	甙	865
75431	卟	1773
75432	叱	711
75433	叱喝	768
75434	叱骂	711
75435	叱责	711
75436	叱咤风云	956,1302,1152,1471
75437	叽	855
75438	叽咕	769
75439	叩	569
75440	叩	695
75441	叩击	569
75442	叩击者	12139
75443	叩头	695
75444	叩头虫	824
75445	叩问	731
75446	叩诊	12140,1455
75447	叨唠	769
75448	叻	841,1476,10689
75449	吆喝	768
75450	吆喝	6902,1453
75451	吆喝	12141
75452	呋喃	865
75453	呃	4154
75454	呃逆	4154
75455	吡	1773
75456	吡啶	865
75457	呗	1426
75458	咂	506
75459	咂	727
75460	咂嘴	767
75461	咔	855
75462	咔叽	1892
75463	咔嚓	855
75464	呷	506
75465	呱呱叫	956,1139,1140,1471
75466	呱呱坠地	66
75467	呱嗒	767
75468	呱嗒板儿	882
75469	呱嗒板儿	2533
75470	呤	1773
75471	咚	855
75472	咄咄逼人	956,1192,1218,1472
75473	咄咄怪事	934,974
75474	呶呶不休	769
75475	哂	685
75476	哒	855
75477	咧	454
75478	咦	855
75479	哓哓不休	769
75480	哔叽	1892
75481	呲	711
75482	哌	1773
75483	咪	855
75484	哏	956,1158,1163,1471
75485	唠	803
75486	唠叨	769
75487	哽	118
75488	哽咽	708
75489	唔	855
75490	唢呐	882
75491	唏嘘	706
75492	唏嘘	708
75493	唑	1773
75494	唧	365
75495	唧筒	12142
75496	啧啧	855
75497	啉	1773
75498	啭	8282
75499	啐	432
75500	啖	505
75501	啖	652
75502	啶	1773
75503	唳	768
75504	唰	855
75505	啜	506
75506	啜	708
75507	啜泣	708
75508	喋喋不休	769
75509	嗒	855
75510	喃喃	855
75511	喹	1773
75512	喁喁	769
75513	喟然长叹	706
75514	喟叹	706
75515	嗖	855
75516	喑	956,1371,1374,1471
75517	喽	1426
75518	喽罗	818,1468,1472
75519	喙	2304,1501
75520	嗪	1773
75521	嗷嗷待哺	103
75522	嗷嗷待哺	103
75523	嗉子	1849,1503
75524	嘟	454
75525	嘟	855
75526	嘟嘟	855
75527	嘟噜	767
75528	嘟囔	769
75529	嗑	580
75530	嗬	855
75531	嗔	161
75532	嗔怪	186
75533	嗝	2195
75534	嗝	12143
75535	嗯	855
75536	嗥	12144
75537	嗲	956,1192,1234,1472
75538	嗲声嗲气	956,1192,1234,1472
75539	嗳气	117
75540	嗨	855
75541	嗤笑	713
75542	辔	953,875
75543	辔头	953,875
75544	嘈杂	956,1371,1372,1472
75545	嘌呤	865
75546	嘣	855
75547	嗾使	651
75548	嘀	1773
75549	嘀咕	711
75550	嘀咕	769
75551	嘀咕	744
75552	嘧啶	865
75553	嘭	855
75554	嘹亮	956,1098,1099
75555	嘬	506
75556	噢	855
75557	噙	464
75558	噤若寒蝉	12145
75559	噱	685
75560	噱头	956,1158,1163,1471
75561	噱头	909,1163
75562	噱头	910,1873,1472
75563	噻	1773
75564	噼	1773
75565	噼啪	855
75566	嚓	855
75567	囔囔	769
75568	囡	818,1135
75569	囡囡	818,1135
75570	囫囵	956,1291,1294
75571	囫囵吞枣	12146
75572	囹圄	945,949,1981
75573	囿	634
75574	囿	12147
75575	囿于	956,1192,1197,1472
75576	帔	1626,1312
75577	帑	12148
75578	帻	2531,1535
75579	帼	1773
75580	帷	6370
75581	帷幕	12149
75582	帷子	12149
75583	帷幄	4211,1463
75584	幔	6370
75585	幔	12149
75586	幔帐	4211
75587	幔帐	6370
75588	幛	901
75589	幡	901
75590	岌岌	956,1350,1360,1472
75591	岌岌不可终日	956,1350,1360,1472
75592	岌岌可危	956,1350,1360,1472
75593	屺	838,968,1031
75594	岐	956,1368,1370
75595	岐	919,1482,818,1445
75596	岐	870,1481,1279
75597	岘	1773
75598	岙	838
75599	岑	919,1482,818,1445
75600	岑	838
75601	岚	852
75602	岜	838
75603	岬	2041
75604	岬角	2041
75605	岫	838
75606	岫	2009,1501
75607	岱	1773
75608	峁	838
75609	岷	1773
75610	峄	838,1705
75611	峥	1773
75612	峥嵘	956,1053,1054
75613	峥嵘	956,1323,1326
75614	峥嵘岁月	948,1326
75615	崂	1773
75616	崂山	838,1705
75617	崛起	58
75618	崛起	58,1460
75619	嵘	1773
75620	崴	106
75621	崽	820,1135
75622	崽	818,1465,1311,1135
75623	崽子	820,1135
75624	崽子	818,1472
75625	嵬	956,1053,1054
75626	嵯	1773
75627	嵯峨	956,1053,1054
75628	嵋	1773
75629	嵊	841,1705
75630	嵩	956,1053,1054
75631	嵩山	838,1705
75632	嶙峋	956,1037,1039,1472
75633	嶙峋	956,959,971
75634	巅	2283,1489
75635	巅峰	2372,1489
75636	彳亍	6346
75637	彷徨	203
75638	徇	304
75639	徇	305
75640	徇情	12150
75641	徇情	12150,1472
75642	徇私	12150,1472
75643	徇私舞弊	934,812,1472
75644	後	956,951,1514
75645	後	956,1343,1533
75646	後	956,948,1514
75647	後	919,1482,818,1445
75648	後	818,1536
75649	徙	334
75650	徜徉	337
75651	徵	955,2542
75652	徵	309,1463
75653	徵	8279
75654	徵	268
75655	徵	639
75656	衢	870,949,981,1481
75657	犷	956,1192,1218,1472
75658	犷悍	956,1192,1218,1472
75659	狃	956,1192,1197,1472
75660	狎	956,1192,1239,1472
75661	狎昵	956,1192,1239,1472
75662	狍	821
75663	狍子	821
75664	狒狒	821
75665	狩猎	2745,1452
75666	猝	956,1192,1213
75667	猝而	956,1192,1213
75668	猝然	956,1192,1213
75669	猝死	934,12151
75670	猕猴	821
75671	猕猴桃	831
75672	猢狲	821
75673	猥	956,1192,1239,1472
75674	猥鄙	956,1192,1246,1472
75675	猥贱	956,1192,1246,1472
75676	猥劣	956,1192,1246,1472
75677	猥陋	956,1192,1246,1472
75678	猥亵	956,1192,1239,1472
75679	猥亵	539
75680	猬	821
75681	猸子	821
75682	獐	821
75683	獐头鼠目	956,991,993,1472
75684	獐子	821
75685	獠牙	3134
75686	獾	821
75687	夥	1431,1432,1433
75688	夤缘	12152
75689	饧	9117
75690	饧	1592,9889
75691	饧	102
75692	饬	528
75693	饬	956,1192,1137,1471
75694	饴	862
75695	饴糖	862
75696	饷	891
75697	饽饽	862
75698	馀	956,1280,1282
75699	馀	956,948,1514
75700	馀	919,1482,818,1445
75701	馀	1431,1432,1433
75702	馄饨	862
75703	馇	487
75704	馊	12153
75705	馍	862
75706	馐	956,1022,1140,1471
75707	馕	505
75708	庖	3780
75709	庖	3778
75710	庖厨	3778
75711	庥	518
75712	庹	955,12154
75713	庹	919,1482,818,1445
75714	庵	945,1459
75715	庵	868
75716	赓	71
75717	膺	233
75718	膺	1849,1491
75719	膺	11
75720	膺选	87
75721	忖	746
75722	忖	744
75723	忖度	746
75724	忖量	746
75725	忖量	744
75726	忏	163
75727	忏悔	785,1459
75728	忏悔	163
75729	怄	161
75730	怄	673
75731	怄气	161
75732	忡	155
75733	忤	307
75734	忤逆	307
75735	怅	182
75736	怅惘	153
75737	忭	145
75738	忸怩	164
75739	怙恶不悛	956,1192,1246,1472
75740	怵	157
75741	怦	855
75742	怛	156
75743	怡	956,1350,1361,1471
75744	怡和	956,1192,1224,1471
75745	怡然	956,1350,1361,1471
75746	怡然自得	146
75747	恸	156
75748	恹恹	956,1377,1153,1472
75749	恺	956,1350,1361,1471
75750	恺	145
75751	恪	956,1192,1233,1471
75752	恪守	304
75753	恽	919,1482,818,1445
75754	悖	956,1177,1179,1472
75755	悖	307
75756	悖谬	956,1177,1179,1472
75757	悭吝	956,1271,1273,1472
75758	悒	368
75759	悌	12095
75760	惬	146
75761	惬意	146
75762	悻悻	161
75763	悱	956,1263,1265,1472
75764	惘然	153
75765	惆怅	153
75766	愠	161
75767	愦	956,1263,1265,1472
75768	愕	157
75769	愕然	157
75770	愣	956,1192,1232,1472
75771	愣	185
75772	愣神儿	185
75773	愣头愣脑	956,1192,1232,1472
75774	愣住	185
75775	惴惴不安	150
75776	愀然	956,1192,1216
75777	愎	956,1192,1226,1472
75778	慵	102
75779	憬悟	208
75780	憔悴	956,1037,1039,1472
75781	憧憬	196
75782	憷头	956,1260,1262,1472
75783	懵	956,1263,1265,1472
75784	懵	215
75785	懵懂	956,1263,1265,1472
75786	忝	164
75787	闩	316
75788	闩	2600
75789	闫	919,1482,818,1445
75790	闫法	919,1482,818,1445
75791	闱	12155,1535
75792	闱	2004,1464,1501
75793	闵	919,1482,818,1445
75794	闵	183
75795	闵	841,1478,1705
75796	闵	155
75797	闼	953,867,1501
75798	闾	2280,1501
75799	闾	5086
75800	闾里	3754
75801	闾丘	919,1482,818,1445
75802	闾巷	870,1481
75803	阆	841,1705
75804	阈	2004,1501
75805	阊	1773
75806	阍	2004,1501
75807	阍	7256
75808	阍者	8200
75809	阒	956,1371,1374,1471
75810	阖	956,1291,1294
75811	阖家	946,1465,1294
75812	阙	919,1482,818,1445
75813	阙	870,949,4625
75814	阙	868,1464
75815	阙	99
75816	阙	1564,1179,1472
75817	阙如	99
75818	阚	919,1482,818,1445
75819	爿	6647
75820	爿	12156
75821	爿	846
75822	戕	551
75823	戕贼	539
75824	汊	839,981
75825	沅	839,1705
75826	沐	919,1482,818,1445
75827	沐	10500
75828	沐浴	56
75829	沐浴	587
75830	沔	839,1705
75831	汨	855
75832	汩汩	855
75833	汴	841,1705
75834	汶	839,1705
75835	沆瀣	852
75836	沆瀣一气	321
75837	沆瀣一气	25
75838	泔水	843,842,12157
75839	沭	839,1705
75840	泸	839,1705
75841	泱泱	956,1056,1067
75842	泱泱大国	2073,1476,1460,1148
75843	泗	1849,1469,842
75844	泗	839,1705
75845	泠	956,1117,1120
75846	泠	919,1482,818,1445
75847	泮	94
75848	泮	919,1482,818,1445
75849	沱	839,982
75850	沱茶	3200
75851	泓	12158
75852	泓	956,1069,1070
75853	泯	137
75854	泯没	137
75855	泯灭	137
75856	泾	839,1705
75857	洌	956,988,989
75858	洇	426
75859	洙	839,1705
75860	洮	839,1705
75861	洵	956,1136,1137,1471
75862	浏	956,988,989
75863	浏览	723
75864	浏览	730
75865	浒	838,7049
75866	浔	838,7049
75867	涞	839,1705
75868	涠	839,1705
75869	涓	839,1064,981
75870	涓埃	1431,1432,1434
75871	涓涓	344
75872	浜	839,981
75873	浣	587
75874	渚	838
75875	淇	839,1705
75876	淅	9910
75877	淞	839,1705
75878	渎	191
75879	渎	3133,981
75880	渎职	12159
75881	渎职	934,12159
75882	涿	841,1705
75883	渑	841,1705
75884	渑	839,1705
75885	淦	919,1482,818,1445
75886	淦	839,1705
75887	淙	1773
75888	淙淙	12160
75889	涮	487
75890	涮	587
75891	涮羊肉	487
75892	涮羊肉	862
75893	湮	627
75894	湮	137
75895	湮	359
75896	湮没	554
75897	湮没	137
75898	湮灭	554
75899	湮灭	137
75900	湫	956,959,969
75901	湫隘	956,1066,1068
75902	湟	839,1705
75903	渲染	596
75904	渲染	631
75905	渥	956,1112,1114
75906	渥太华	841,1477,4884
75907	湄	1754,1500
75908	滢	956,988,989
75909	溥	956,1056,1067
75910	溥	956,1323,1327
75911	溥	919,1482,818,1445
75912	溧	841,1705
75913	溽	956,1112,1114
75914	溻	956,1112,1114
75915	溷	940,1171,1472
75916	溷	1628
75917	溷浊	956,988,990
75918	溴	865
75919	溏	956,1125,1126
75920	溏便	4164,1469
75921	滂沱	1431,1432,1433
75922	溟	839
75923	潢	839,982
75924	潇	956,988,989
75925	潇洒	956,1047,1042,1471
75926	潇湘	841,1705
75927	潇潇	956,1151,1152
75928	潇潇	956,1151,1153
75929	漕	442
75930	漕运	442
75931	滹	839,1705
75932	漯	841,1705
75933	漯	839,1705
75934	潴	374
75935	潴	839,982
75936	漪	843
75937	漉	601
75938	漉	426
75939	漩	843
75940	漩涡	843
75941	澍	850,1140
75942	澌灭	137
75943	潸然泪下	708
75944	潲	12161
75945	潼	841,1705
75946	潺潺	344
75947	濑	839,981
75948	濉	839,1705
75949	澧	839,1705
75950	澹	956,1371,1374,1471
75951	澹台	919,1482,818,1445
75952	濂	919,1482,818,1445
75953	濂	839,1705
75954	濡	608
75955	濡	426
75956	濡染	426
75957	濡染	801
75958	濡湿	608
75959	濮	919,1482,818,1445
75960	濮	841,1705
75961	濮阳	919,1482,818,1445
75962	濠	2740
75963	濯	587
75964	濯濯	956,1383,1160
75965	瀚	956,1056,1067
75966	瀚海	838,982,1144
75967	瀛	839
75968	灏	956,985,986
75969	灏	956,1001,1010
75970	灏	956,1142,1148,1471
75971	灏	1431,1432,1433
75972	宕	620
75973	宓	956,1371,1374,1471
75974	宓	919,1482,818,1445
75975	宥	188
75976	宸	955,2368,1464
75977	宸	868
75978	宸	868,1464
75979	宸	818,1464
75980	寤	91
75981	寮	868
75982	寰	841,1065
75983	寰球	837
75984	蹇	956,1192,123
75985	蹇	919,1482,818,1445
75986	蹇	818,12162
75987	蹇	822
75988	謇	956,1192,1241,1471
75989	謇	956,1192,1235,1471
75990	謇	12163
75991	迓	694
75992	迥	956,1100,1101
75993	迥	956,1368,1370
75994	迥然	956,1368,1370
75995	迥然	956,1368,1370
75996	迥然不同	956,1368,1370
75997	迥异	956,1368,1370
75998	迤逦	8869
75999	迤逦	956,959,962
76000	迩	956,1100,1102
76001	迦	1773
76002	迳	956,1192,1202
76003	迳	870,1481
76004	迳	909
76005	逄	919,1482,818,1445
76006	逍遥	956,1192,1219
76007	逍遥法外	12164
76008	逵	870,1481
76009	逶迤	8869
76010	逶迤	956,959,962
76011	逯	919,1482,818,1445
76012	遒	956,1302,1152,1471
76013	遒劲	956,1028,1152,1471
76014	遐	956,1100,1101
76015	遐	956,1109,1110
76016	遐想	213
76017	遨	337
76018	遨游	334
76019	遨游	12165
76020	遛	428
76021	遛	337
76022	遛弯儿	337
76023	暹	1773
76024	遴选	763
76025	遽	956,1192,1212,1472
76026	邂逅	324
76027	邈	956,1100,1101
76028	邃	956,1158,1161,1471
76029	邋遢	956,1045,1232,1472
76030	彗	2005
76031	彗星	836
76032	彘	822
76033	尻	1849,1493
76034	咫尺	956,1100,1102
76035	孱	956,1377,1153,1472
76036	孱弱	956,1377,1153,1472
76037	孱头	818,1262,1472
76038	屣	2533
76039	弩	2742
76040	弩弓	2742
76041	弭	553
76042	弼	521
76043	鬻	284
76044	妃	818,1464,1312
76045	妃色	956,1001,1004
76046	妃子	818,1464,1312
76047	妍	956,991,992,1471
76048	妩媚	956,991,992,1471
76049	妪	818,1133,1312
76050	妗子	818,1465,1312
76051	姊	818,1465,1312
76052	姊妹	818,1465,1446,1312
76053	妞	818,1312
76054	妯娌	818,1465,1312
76055	妯娌	818,1465,1446,1312
76056	姗	1773
76057	姗姗来迟	956,1103,1105
76058	妾	818,1465,1312
76059	妾	1483,1312
76060	妾身	1483,1312
76061	娅	1773
76062	姣	956,991,992,1471
76063	姘	325,1472
76064	姘夫	818,8917,1472
76065	姘妇	818,8918,1472
76066	姘居	325,1472
76067	姘头	818,1472
76068	姹	956,991,992,1471
76069	姹紫嫣红	956,1001,1002
76070	娉婷	956,1047,1042,1471
76071	娴	956,1268,1269,1471
76072	娴静	956,1192,1042,1471
76073	娴熟	956,1268,1269,1471
76074	娴雅	956,1192,1042,1471
76075	娣	818,1465,1312
76076	娓娓	956,1192,1221,1471
76077	娓娓	956,1158,1163,1471
76078	婀娜	956,1047,1042,1471
76079	婀娜	956,991,992,1471
76080	婊子	818,1312,1761,1762
76081	婕	1773
76082	娼	818,1312,1761,1762
76083	娼妇	818,1312,1761,1762
76084	娼妓	818,1312,1761,1762
76085	婢	1911,1448,1312
76086	婢女	1911,1448,1312
76087	婵	1773
76088	婵蝉	956,991,992,1471
76089	媪	818,1133,1312
76090	媛	818,1312,992,1471
76091	婷	956,1040,1042,1471
76092	婷婷	956,1040,1042,1471
76093	婺	841,1705
76094	婺	839,1705
76095	媾	325
76096	媾	759
76097	媾和	322
76098	嫫	1773
76099	媲美	19
76100	媸	956,991,993,1472
76101	嫣	956,1040,1042,1471
76102	嫣红	956,1001,1004
76103	嫣然	956,1040,1042,1471
76104	嫖	12166,1472
76105	嫖妓	12166,1472
76106	嫖客	12167,1472
76107	嫖娼	12166,1472
76108	嫦娥	819
76109	嫘	1773
76110	嬉	510
76111	嬉皮士	818,1311,1234,1472
76112	嬉皮笑脸	685
76113	嬉戏	510
76114	嬉笑	685
76115	嬗变	92
76116	嬷嬷	1911,8389,1448
76117	孀	818,1312
76118	孀妇	818,1312
76119	孀居	818,1312
76120	孀居	12168
76121	尕	1773
76122	孚	12169
76123	孳生	485
76124	孑	956,1350,1354,1472
76125	孑然	956,1350,1354,1472
76126	孑孓	824
76127	孢	1773
76128	孢子	832
76129	驵	822,1152
76130	驷	822
76131	驷	822,1446
76132	驿	12170,1447
76133	驿道	870,1481
76134	驿站	870,6462,1535
76135	驽	956,1263,1265,1472
76136	驽	822,1153
76137	驽钝	956,1263,1265,1472
76138	驽马	822,1153
76139	骀	822,1153
76140	骁	956,1260,1261,1471
76141	骁将	818,1463,1261
76142	骁勇	956,1260,1261,1471
76143	骅	822,1004
76144	骈	1431,1432,1436
76145	骈文	921
76146	骈枝	956,1280,1282
76147	骊	822,1011
76148	骒马	822,1312
76149	骛	260
76150	骜	822,1152
76151	骝	822,1004
76152	骠	956,1260,1261,1471
76153	骢	822
76154	骥	822,1152
76155	骧	3580
76156	骧	387
76157	纨	1892
76158	纨扇	4634
76159	纭纭	1431,1432,1433
76160	纰	12171
76161	纾	625
76162	绀	956,1001,1008,1017
76163	绀青	956,1001,1008
76164	绀青	956,1001,1008,1017
76165	绂	924
76166	绂	884,4229
76167	绉	1892
76168	绉布	1892
76169	绉纱	1892
76170	绋	884,4229
76171	绌	956,1287,1257,1472
76172	绌	127
76173	绗	316
76174	绛	956,1001,1004,1017
76175	绛紫	956,1001,1008,1017
76176	绨	1892
76177	绫	1892
76178	绮	956,991,992,1471
76179	绮丽	956,991,992,1471
76180	绯	956,1001,1004
76181	绯红	956,1001,1004
76182	绱	316
76183	绲	559
76184	绲边	5903
76185	绲边	12172
76186	绶	884,4229
76187	绶带	3033
76188	绶带鸟	823
76189	绾	385
76190	缁	956,1001,1011
76191	缂丝	3033
76192	缑亢	919,1482,818,1445
76193	缙	1892
76194	缜密	956,1192,1233,1471
76195	缛	956,1139,1141,1472
76196	缟	1892
76197	缟素	9170
76198	缣	1892
76199	缤纷	956,1432,1433
